GeneId,Prediction
1344,0.101049
1345,0.681359
1346,0.013595
1347,0.186606
1348,0.185171
1349,0.900872
1350,0.002712
1351,0.833990
1352,0.196510
1353,0.130277
1354,-0.135556
1355,0.129222
1356,0.618466
1357,0.344888
1358,0.051675
1359,0.080842
1360,0.973001
1361,0.027423
1362,0.291471
1363,0.261030
1364,0.656734
1365,-0.073036
1366,0.038255
1367,0.999922
1368,0.271804
1369,0.737701
1370,-0.004224
1371,-0.071340
1372,1.001801
1373,1.086839
1374,0.079943
1375,-0.000884
1376,-0.104269
1377,0.046142
1378,0.162307
1379,0.755429
1380,1.074559
1381,1.077427
1382,0.875495
1383,0.907780
1384,0.371367
1385,0.767188
1386,0.437779
1387,0.265763
1388,0.144166
1389,0.097711
1390,1.096983
1391,0.530972
1392,-0.058336
1393,0.920233
1394,0.966694
1395,0.783152
1396,1.008535
1397,1.129694
1398,0.920449
1399,0.950712
1400,-0.050702
1401,0.739209
1402,0.781434
1403,0.086432
1404,0.020681
1405,0.077804
1406,0.836502
1407,0.886828
1408,0.054056
1409,-0.075006
1410,0.966012
1411,0.901716
1412,0.357695
1413,0.957055
1414,0.956907
1415,1.111073
1416,1.106277
1417,1.060786
1418,-0.078864
1419,0.934377
1420,0.320656
1421,0.001707
1422,0.121997
1423,-0.059188
1424,1.160515
1425,-0.128336
1426,-0.110071
1427,0.001426
1428,0.893018
1429,0.133840
1430,0.080542
1431,0.844960
1432,0.255946
1433,0.098512
1434,0.878963
1435,0.906054
1436,1.110951
1437,1.016926
1438,0.867447
1439,1.075253
1440,0.004317
1441,0.299258
1442,0.038612
1443,0.112110
1444,0.120967
1445,0.293619
1446,0.837459
1447,1.038490
1448,0.918017
1449,0.473263
1450,1.081212
1451,0.188243
1452,0.992574
1453,0.984455
1454,0.056568
1455,-0.059401
1456,0.142432
1457,0.866727
1458,0.915582
1459,1.062314
1460,0.861171
1461,0.326943
1462,0.345530
1463,0.402100
1464,1.027578
1465,0.152861
1466,0.172021
1467,1.070274
1468,0.057172
1469,1.045863
1470,0.119067
1471,-0.079383
1472,1.070169
1473,0.915713
1474,0.047679
1475,0.946990
1476,0.998014
1477,0.056597
1478,0.047632
1479,0.219223
1480,0.199002
1481,1.083551
1482,0.246530
1483,0.113559
1484,1.030756
1485,0.231576
1486,0.785391
1487,0.448667
1488,0.092323
1489,1.107217
1490,1.004246
1491,0.217413
1492,0.931488
1493,0.160038
1494,1.091767
1495,1.008255
1496,-0.113014
1497,0.947196
1498,1.050960
1499,1.107917
1500,0.829468
1501,0.115818
1502,0.535943
1503,0.069248
1504,1.075161
1505,0.007230
1506,0.643497
1507,0.119393
1508,1.137830
1509,0.637648
1510,0.826579
1511,0.077624
1512,1.056987
1513,0.795258
1514,0.185373
1515,0.032834
1516,0.737727
1517,0.958086
1518,0.054735
1519,-0.011628
1520,1.079637
1521,0.858196
1522,0.951537
1523,0.034965
1524,0.775186
1525,1.028270
1526,0.162956
1527,0.343921
1528,1.097545
1529,0.630538
1530,1.021818
1531,0.826566
1532,-0.029971
1533,-0.024838
1534,0.985411
1535,-0.039127
1536,0.894240
1537,1.011624
1538,-0.034268
1539,0.130361
1540,0.956756
1541,0.247786
1542,0.066707
1543,0.175012
1544,1.048768
1545,1.058252
1546,0.885096
1547,1.059982
1548,0.624121
1549,-0.089802
1550,0.023622
1551,-0.088244
1552,-0.087091
1553,0.172019
1554,0.089633
1555,-0.077866
1556,0.802998
1557,0.074842
1558,0.190649
1559,1.029267
1560,0.412069
1561,0.542350
1562,0.928646
1563,0.762595
1564,0.743627
1565,0.869675
1566,-0.095877
1567,0.507992
1568,0.521080
1569,0.404407
1570,0.843571
1571,0.118184
1572,0.746929
1573,0.678916
1574,0.993441
1575,1.132417
1576,0.859597
1577,0.564302
1578,0.023415
1579,0.244238
1580,0.966045
1581,0.057424
1582,0.077525
1583,0.767703
1584,0.965449
1585,0.606682
1586,0.816907
1587,1.001255
1588,0.775547
1589,1.016006
1590,1.076730
1591,0.050863
1592,0.788524
1593,0.777543
1594,-0.037971
1595,-0.095023
1596,0.047436
1597,0.971024
1598,0.966530
1599,-0.021662
1600,0.605051
1601,0.316678
1602,0.728976
1603,0.643908
1604,0.624812
1605,0.091443
1606,1.104388
1607,0.865189
1608,0.837036
1609,0.707237
1610,0.732545
1611,0.728913
1612,0.780220
1613,0.092987
1614,0.887816
1615,1.141061
1616,0.357174
1617,0.360165
1618,0.826287
1619,0.792154
1620,0.981193
1621,0.922978
1622,0.905234
1623,-0.026930
1624,0.156779
1625,-0.078821
1626,-0.007679
1627,0.058517
1628,0.951700
1629,0.770354
1630,0.660373
1631,0.769285
1632,0.119631
1633,0.681601
1634,0.009517
1635,-0.007172
1636,-0.080791
1637,0.022585
1638,0.980439
1639,0.866589
1640,0.296687
1641,0.062316
1642,1.175856
1643,1.049653
1644,1.098148
1645,0.021867
1646,1.051989
1647,0.633935
1648,0.804430
1649,0.965606
1650,0.721742
1651,1.056297
1652,-0.062340
1653,1.036297
1654,0.896440
1655,0.937627
1656,0.396922
1657,0.799729
1658,-0.023094
1659,1.075446
1660,1.013600
1661,0.381428
1662,0.812828
1663,0.700908
1664,-0.017738
1665,0.135191
1666,0.420413
1667,0.517013
1668,0.992943
1669,0.819581
1670,0.267711
1671,1.110370
1672,0.973650
1673,0.365531
1674,0.212054
1675,0.261028
1676,-0.072840
1677,1.014809
1678,0.807704
1679,-0.056677
1680,0.886003
1681,0.688837
1682,0.360368
1683,1.102150
1684,-0.160786
1685,0.410285
1686,-0.074441
1687,0.013883
1688,0.984475
1689,0.891256
1690,0.706986
1691,0.038031
1692,0.261098
1693,0.876225
1694,0.331244
1695,0.463204
1696,1.217328
1697,1.094075
1698,-0.050427
1699,0.907162
1700,-0.081361
1701,0.065475
1702,0.742797
1703,0.628063
1704,-0.045745
1705,0.187531
1706,0.060762
1707,1.069296
1708,0.364678
1709,0.311352
1710,0.149756
1711,0.000180
1712,0.011018
1713,0.589412
1714,-0.040062
1715,0.189544
1716,1.073268
1717,-0.101185
1718,-0.078035
1719,0.095391
1720,0.867395
1721,0.056224
1722,0.901919
1723,1.028980
1724,-0.074909
1725,0.677156
1726,-0.104533
1727,1.034332
1728,0.522433
1729,0.744255
1730,1.030109
1731,-0.012860
1732,0.852174
1733,-0.131437
1734,0.133616
1735,0.920327
1736,0.103381
1737,0.858177
1738,1.060221
1739,0.779997
1740,0.047357
1741,0.191570
1742,-0.126212
1743,-0.058761
1744,1.125396
1745,0.573457
1746,1.103321
1747,0.885706
1748,0.283298
1749,0.241020
1750,0.916332
1751,-0.056070
1752,-0.085950
1753,0.375567
1754,0.986070
1755,0.984039
1756,0.157423
1757,0.888808
1758,0.669575
1759,0.751429
1760,0.553723
1761,0.279686
1762,0.666487
1763,0.762198
1764,0.662635
1765,0.119991
1766,1.078797
1767,0.336123
1768,0.649327
1769,0.525906
1770,0.162943
1771,0.846903
1772,1.033039
1773,1.045195
1774,0.256219
1775,0.003525
1776,0.867854
1777,0.325375
1778,0.977692
1779,-0.073035
1780,-0.131641
1781,1.005958
1782,0.216657
1783,0.263112
1784,0.818440
1785,0.121717
1786,0.808348
1787,0.380928
1788,0.064862
1789,1.005703
1790,0.310575
1791,0.647841
1792,1.001382
1793,0.175401
1794,0.734571
1795,0.636567
1796,0.077178
1797,0.084529
1798,0.035124
1799,0.056715
1800,0.957057
1801,0.005669
1802,0.080300
1803,0.830103
1804,-0.049668
1805,1.031237
1806,0.065909
1807,0.807800
1808,0.862845
1809,0.108072
1810,0.066356
1811,-0.110768
1812,0.103314
1813,1.163167
1814,-0.027411
1815,1.118220
1816,-0.085633
1817,0.948336
1818,0.162523
1819,0.383648
1820,0.624218
1821,0.862159
1822,0.965578
1823,0.899910
1824,0.460054
1825,1.117211
1826,1.014778
1827,0.931658
1828,0.042850
1829,0.126015
1830,0.067304
1831,0.693242
1832,0.989768
1833,0.174759
1834,0.067642
1835,0.886057
1836,0.876196
1837,-0.066094
1838,0.238483
1839,0.918596
1840,0.830490
1841,1.052168
1842,0.365626
1843,0.908678
1844,1.080808
1845,1.034217
1846,1.012707
1847,1.072594
1848,-0.034412
1849,0.818743
1850,0.250532
1851,0.757894
1852,-0.135978
1853,0.942480
1854,1.105837
1855,0.896068
1856,0.344781
1857,0.634528
1858,0.474507
1859,0.078395
1860,0.696026
1861,0.130738
1862,0.151739
1863,-0.057825
1864,-0.022036
1865,0.006600
1866,0.092665
1867,0.955236
1868,0.038824
1869,0.961784
1870,0.592478
1871,0.048435
1872,0.073986
1873,1.007615
1874,-0.069460
1875,1.057462
1876,0.174324
1877,0.011776
1878,0.974901
1879,0.023694
1880,0.391703
1881,0.674944
1882,1.031647
1883,0.111910
1884,1.041619
1885,-0.084343
1886,-0.114202
1887,0.016230
1888,-0.031475
1889,0.847514
1890,0.147865
1891,0.191127
1892,0.680823
1893,0.159712
1894,0.309138
1895,0.098185
1896,0.976529
1897,1.055362
1898,0.071072
1899,0.628871
1900,0.465984
1901,-0.036474
1902,1.090105
1903,0.835052
1904,0.552907
1905,0.747046
1906,-0.001660
1907,0.442345
1908,0.304324
1909,0.158804
1910,0.783707
1911,-0.080855
1912,1.011258
1913,1.024520
1914,0.898597
1915,0.728018
1916,-0.002284
1917,0.156414
1918,0.141389
1919,0.092289
1920,-0.100798
1921,1.096545
1922,-0.020572
1923,0.638112
1924,0.969138
1925,1.055910
1926,0.165021
1927,0.781934
1928,-0.198885
1929,0.785480
1930,-0.066860
1931,0.118588
1932,0.938465
1933,0.215619
1934,0.633210
1935,0.752670
1936,1.030270
1937,0.412914
1938,0.209601
1939,1.110536
1940,0.020064
1941,0.978154
1942,0.983079
1943,0.207796
1944,0.698634
1945,0.106432
1946,0.823932
1947,-0.038681
1948,-0.064638
1949,-0.054147
1950,0.090175
1951,0.144144
1952,0.915768
1953,0.098427
1954,0.944964
1955,1.022289
1956,0.661574
1957,1.080349
1958,0.512945
1959,1.042130
1960,0.214830
1961,0.019329
1962,0.624091
1963,0.838204
1964,1.110384
1965,0.775645
1966,1.060346
1967,0.774244
1968,0.738501
1969,-0.051585
1970,0.098822
1971,0.076123
1972,-0.025875
1973,0.597070
1974,0.052762
1975,1.004759
1976,0.115329
1977,-0.106093
1978,0.077428
1979,-0.021894
1980,0.711136
1981,0.553243
1982,0.505034
1983,0.454032
1984,0.116951
1985,0.950537
1986,0.001963
1987,0.018668
1988,0.045919
1989,0.310703
1990,0.564363
1991,-0.072450
1992,0.032911
1993,0.836662
1994,0.972102
1995,0.657004
1996,-0.135197
1997,0.860797
1998,1.114858
1999,0.518922
2000,0.860403
2001,0.735044
2002,0.025082
2003,0.002332
2004,0.104477
2005,0.593320
2006,0.676788
2007,0.134501
2008,0.227258
2009,1.162228
2010,0.774698
2011,0.720378
2012,0.860263
2013,0.932805
2014,0.378740
2015,0.105792
2016,0.881719
2017,1.027050
2018,0.850373
2019,1.076757
2020,1.147887
2021,1.110847
2022,0.634679
2023,-0.112365
2024,0.034741
2025,0.003648
2026,0.685773
2027,0.846146
2028,0.121469
2029,0.807802
2030,-0.036358
2031,0.560480
2032,0.394564
2033,0.009665
2034,0.098568
2035,1.059861
2036,1.133117
2037,0.457259
2038,0.410261
2039,0.163522
2040,0.592530
2041,0.529096
2042,0.771700
2043,0.208082
2044,1.017976
2045,0.544414
2046,0.911024
2047,0.965564
2048,0.510303
2049,1.081952
2050,-0.061583
2051,0.651677
2052,0.988102
2053,0.862914
2054,0.579991
2055,1.001514
2056,-0.156276
2057,0.034384
2058,0.241791
2059,0.220078
2060,0.603295
2061,0.345765
2062,0.863809
2063,0.520599
2064,0.791366
2065,0.338608
2066,0.836908
2067,0.048233
2068,0.698474
2069,0.273289
2070,1.023259
2071,0.059035
2072,-0.002062
2073,0.423366
2074,0.169173
2075,0.698987
2076,0.269663
2077,0.082728
2078,-0.056049
2079,0.903226
2080,0.464404
2081,0.924265
2082,0.396347
2083,0.580476
2084,1.068814
2085,1.072984
2086,1.093298
2087,0.305607
2088,0.670436
2089,0.048492
2090,-0.082733
2091,0.855163
2092,0.784310
2093,0.394306
2094,0.814089
2095,-0.059209
2096,0.987990
2097,1.031875
2098,0.087841
2099,0.744047
2100,0.554884
2101,-0.053381
2102,0.430226
2103,0.092839
2104,0.163936
2105,1.078504
2106,0.033912
2107,0.847519
2108,0.090051
2109,0.021161
2110,0.917661
2111,0.060847
2112,-0.077377
2113,-0.028006
2114,0.206419
2115,0.210623
2116,0.625930
2117,0.785051
2118,-0.035216
2119,0.819787
2120,0.536217
2121,0.774257
2122,0.540730
2123,0.377325
2124,0.726951
2125,0.112594
2126,1.081706
2127,0.529674
2128,0.025563
2129,0.674051
2130,-1.048505
2131,0.229625
2132,0.489892
2133,-0.050784
2134,0.744960
2135,1.061570
2136,0.532024
2137,-0.043745
2138,0.204517
2139,-0.018159
2140,0.832042
2141,0.121085
2142,-0.062198
2143,1.055135
2144,1.029605
2145,0.178358
2146,0.112718
2147,0.023655
2148,0.069597
2149,1.031854
2150,0.565532
2151,0.794969
2152,1.052875
2153,0.132557
2154,0.813044
2155,1.085595
2156,0.052073
2157,1.135497
2158,0.830355
2159,-0.053867
2160,1.022581
2161,0.042379
2162,0.885730
2163,0.975829
2164,-0.092569
2165,0.062522
2166,0.068589
2167,0.023181
2168,0.973011
2169,1.033676
2170,0.340469
2171,0.126096
2172,0.780757
2173,0.009254
2174,0.108412
2175,1.107020
2176,0.880206
2177,0.951877
2178,0.136767
2179,0.027683
2180,1.006828
2181,0.709267
2182,0.911728
2183,0.304161
2184,0.875003
2185,0.752481
2186,0.025595
2187,0.888291
2188,0.458514
2189,1.050951
2190,-0.102163
2191,1.066749
2192,1.050990
2193,0.008146
2194,0.116469
2195,0.015561
2196,0.052130
2197,1.059358
2198,0.864726
2199,1.049150
2200,0.988256
2201,0.985924
2202,-0.107766
2203,0.058949
2204,1.003826
2205,0.502978
2206,0.349367
2207,-0.143700
2208,0.095437
2209,0.102292
2210,1.017645
2211,1.080969
2212,1.097868
2213,0.382359
2214,1.001307
2215,0.253931
2216,0.934938
2217,0.300312
2218,1.152064
2219,0.105563
2220,0.085757
2221,1.046005
2222,0.124067
2223,-0.092997
2224,1.101642
2225,0.835506
2226,0.530242
2227,0.647868
2228,-0.123601
2229,0.673597
2230,0.445974
2231,-0.081483
2232,0.095338
2233,0.082611
2234,0.981311
2235,-0.063467
2236,0.603935
2237,0.973550
2238,0.028847
2239,-0.034663
2240,-0.087947
2241,1.041432
2242,0.194023
2243,1.122425
2244,1.059989
2245,0.173508
2246,-0.062365
2247,0.314980
2248,0.848213
2249,0.451790
2250,0.034552
2251,0.669907
2252,0.981967
2253,0.081776
2254,0.243775
2255,0.551259
2256,0.179745
2257,0.220772
2258,0.135489
2259,0.186768
2260,0.139762
2261,1.037318
2262,0.726384
2263,0.911271
2264,0.118950
2265,0.531418
2266,0.034291
2267,0.534422
2268,0.779414
2269,-0.046364
2270,0.035622
2271,0.937497
2272,1.061994
2273,0.855393
2274,-0.111076
2275,0.092880
2276,1.061519
2277,0.090481
2278,-0.092214
2279,0.763257
2280,1.005914
2281,0.935003
2282,0.509189
2283,1.070068
2284,0.039537
2285,1.069081
2286,0.871288
2287,0.842447
2288,0.023618
2289,0.680191
2290,0.908361
2291,0.200680
2292,0.534093
2293,1.019816
2294,0.791408
2295,1.044959
2296,0.231637
2297,-0.084892
2298,-0.244238
2299,0.815268
2300,0.053437
2301,0.056297
2302,0.457563
2303,1.101865
2304,0.052578
2305,0.704986
2306,0.018872
2307,1.022427
2308,0.153091
2309,0.196399
2310,0.864344
2311,0.653308
2312,0.954967
2313,0.010396
2314,1.006001
2315,0.474898
2316,-0.002964
2317,0.071775
2318,0.779527
2319,0.771810
2320,0.958990
2321,0.695857
2322,-0.008852
2323,-0.051547
2324,0.112730
2325,0.773901
2326,0.171871
2327,-0.004536
2328,0.115099
2329,0.907797
2330,0.019831
2331,0.819526
2332,0.685978
2333,0.221732
2334,1.048413
2335,0.866431
2336,1.082693
2337,0.172578
2338,0.532182
2339,-0.043800
2340,1.148879
2341,0.832131
2342,0.419747
2343,-0.030459
2344,0.349352
2345,0.734619
2346,1.004394
2347,-0.030618
2348,0.695832
2349,0.094677
2350,0.907139
2351,1.035811
2352,0.918524
2353,0.090834
2354,1.038935
2355,0.997350
2356,0.742210
2357,0.578147
2358,0.640121
2359,1.107388
2360,0.675387
2361,0.667210
2362,0.613670
2363,0.871762
2364,0.700688
2365,0.985828
2366,0.896026
2367,1.130540
2368,0.185188
2369,0.973228
2370,0.091207
2371,0.125806
2372,0.652974
2373,0.107202
2374,0.723966
2375,0.185968
2376,0.063644
2377,0.118203
2378,0.268523
2379,0.939306
2380,0.003310
2381,-0.020400
2382,0.738169
2383,0.056119
2384,0.501309
2385,0.188604
2386,0.573187
2387,0.904022
2388,0.082024
2389,0.963364
2390,0.763899
2391,0.367346
2392,0.984822
2393,1.131951
2394,0.964200
2395,0.137824
2396,0.937301
2397,0.148621
2398,0.242429
2399,1.081799
2400,-0.080767
2401,1.110170
2402,0.060381
2403,0.234042
2404,0.191266
2405,1.104574
2406,0.454715
2407,1.001248
2408,0.276685
2409,0.525105
2410,-0.005914
2411,1.008252
2412,-0.187010
2413,0.249378
2414,-0.059312
2415,0.887343
2416,-0.046488
2417,1.111441
2418,0.650050
2419,0.031730
2420,0.143925
2421,0.120174
2422,0.129487
2423,1.010040
2424,0.685047
2425,0.927722
2426,0.989669
2427,0.939770
2428,0.695065
2429,1.042882
2430,-0.010206
2431,0.189056
2432,0.982753
2433,-0.065822
2434,0.857981
2435,-0.056488
2436,0.099226
2437,1.062282
2438,-0.041512
2439,0.384219
2440,0.810598
2441,0.401813
2442,0.742292
2443,0.123176
2444,-0.029616
2445,1.135568
2446,0.945669
2447,1.131499
2448,0.917558
2449,0.974904
2450,0.752862
2451,0.647679
2452,0.081762
2453,0.658433
2454,0.803899
2455,0.483850
2456,0.525839
2457,0.164331
2458,0.033283
2459,1.029810
2460,-0.001658
2461,-0.007415
2462,0.080115
2463,0.349007
2464,1.017085
2465,0.375211
2466,-0.145949
2467,0.070024
2468,0.844243
2469,0.157536
2470,0.836224
2471,0.961678
2472,0.729054
2473,1.089180
2474,0.797469
2475,0.699712
2476,-0.085614
2477,0.065036
2478,-0.037668
2479,0.092289
2480,1.008313
2481,0.115954
2482,-0.010912
2483,-0.010922
2484,0.725977
2485,-0.005721
2486,0.677782
2487,0.099862
2488,0.949058
2489,0.806574
2490,0.053726
2491,-0.095964
2492,0.611666
2493,0.937070
2494,0.169605
2495,0.733293
2496,1.153385
2497,0.710976
2498,-0.126310
2499,1.058097
2500,0.946783
2501,0.603725
2502,0.085708
2503,0.996992
2504,0.192876
2505,0.133495
2506,0.048653
2507,0.037074
2508,0.233938
2509,0.358270
2510,0.186268
2511,1.039138
2512,1.046396
2513,-0.009733
2514,0.089579
2515,0.909571
2516,0.675050
2517,0.806014
2518,0.056659
2519,0.854760
2520,0.121042
2521,0.018600
2522,0.022106
2523,0.808463
2524,1.074086
2525,0.103996
2526,0.034875
2527,0.068883
2528,0.810242
2529,0.112948
2530,-0.014609
2531,0.923339
2532,0.002608
2533,0.085675
2534,-0.085796
2535,0.044055
2536,0.975163
2537,-0.087895
2538,0.660928
2539,0.569876
2540,-0.025926
2541,0.936408
2542,1.012672
2543,0.850377
2544,0.911283
2545,0.356951
2546,0.051811
2547,-0.043402
2548,0.088684
2549,0.229288
2550,0.146211
2551,-0.018269
2552,0.060271
2553,0.992281
2554,0.786354
2555,0.477139
2556,1.006589
2557,-0.114043
2558,0.004464
2559,0.001058
2560,0.346904
2561,0.823759
2562,0.281157
2563,0.625562
2564,1.142273
2565,0.512550
2566,0.746677
2567,0.213995
2568,0.422140
2569,1.123561
2570,-0.099541
2571,1.060584
2572,0.423783
2573,0.917047
2574,1.028440
2575,-0.021820
2576,-0.010397
2577,1.014880
2578,1.134933
2579,0.254836
2580,0.882903
2581,0.609003
2582,0.318367
2583,0.363603
2584,0.864021
2585,0.008909
2586,0.097621
2587,0.088015
2588,0.358029
2589,1.146994
2590,-0.025101
2591,1.042087
2592,0.842819
2593,0.670806
2594,0.044768
2595,0.623129
2596,0.787921
2597,0.549968
2598,1.042074
2599,0.055525
2600,1.066128
2601,0.092289
2602,-0.002539
2603,0.053954
2604,0.703605
2605,-0.059748
2606,0.092289
