GeneId,Prediction
2607,1.103426
2608,0.308889
2609,0.029840
2610,-0.019686
2611,0.087356
2612,0.785997
2613,0.105930
2614,1.110298
2615,1.040696
2616,0.299690
2617,0.779006
2618,0.708674
2619,0.896355
2620,0.711370
2621,-0.052869
2622,0.193738
2623,1.070854
2624,1.048540
2625,0.045648
2626,1.147986
2627,0.234137
2628,1.108232
2629,0.478031
2630,0.014368
2631,-0.084518
2632,0.405195
2633,0.232169
2634,0.174750
2635,-0.023043
2636,0.962544
2637,-0.211896
2638,0.903242
2639,0.020177
2640,0.918758
2641,0.197833
2642,-0.096633
2643,0.379196
2644,0.063579
2645,0.076411
2646,0.135304
2647,0.288501
2648,-0.039932
2649,0.076863
2650,0.931249
2651,0.919912
2652,0.002707
2653,0.569387
2654,0.097331
2655,0.558121
2656,0.983684
2657,0.012926
2658,-0.012150
2659,0.036370
2660,1.161980
2661,0.699247
2662,0.051314
2663,0.679547
2664,0.855371
2665,0.102587
2666,0.829224
2667,0.119358
2668,0.567562
2669,0.438649
2670,0.018568
2671,0.381058
2672,0.153498
2673,1.012263
2674,0.098878
2675,0.462631
2676,1.077745
2677,0.760099
2678,0.036171
2679,0.080224
2680,0.954006
2681,1.120896
2682,-0.015046
2683,0.167966
2684,0.693533
2685,1.114536
2686,0.366265
2687,0.109462
2688,0.313459
2689,0.828847
2690,0.142088
2691,1.129019
2692,0.675729
2693,0.129591
2694,0.051098
2695,0.905828
2696,0.670780
2697,0.031154
2698,0.112219
2699,0.652219
2700,-0.008928
2701,-0.056398
2702,-0.138403
2703,0.262099
2704,0.988936
2705,0.011741
2706,-0.036314
2707,1.134298
2708,0.684498
2709,0.133840
2710,1.076028
2711,0.100572
2712,0.120963
2713,1.049051
2714,1.002072
2715,1.111763
2716,0.115431
2717,0.082991
2718,1.132717
2719,-0.083852
2720,0.936407
2721,0.768762
2722,0.181542
2723,1.029416
2724,0.093965
2725,0.254252
2726,0.990607
2727,-0.082955
2728,0.858112
2729,1.028354
2730,0.108444
2731,0.471740
2732,0.660484
2733,0.028576
2734,1.104708
2735,0.856719
2736,0.151002
2737,-0.076044
2738,0.458738
2739,0.447404
2740,-0.040377
2741,0.099485
2742,0.033813
2743,0.014798
2744,0.884435
2745,0.915940
2746,0.355766
2747,1.082169
2748,-0.037573
2749,0.190513
2750,-0.016148
2751,0.693411
2752,0.083171
2753,0.827832
2754,0.444264
2755,-0.020017
2756,0.583878
2757,0.340692
2758,-0.165072
2759,1.021249
2760,0.773047
2761,0.209322
2762,0.383224
2763,1.140202
2764,0.917734
2765,0.123086
2766,0.777449
2767,0.846291
2768,0.104588
2769,0.981346
2770,-0.213416
2771,0.275453
2772,0.502591
2773,0.844049
2774,-0.040384
2775,0.823889
2776,0.929435
2777,0.818813
2778,0.987468
2779,0.071466
2780,0.836322
2781,-0.186017
2782,0.988112
2783,0.065321
2784,0.992341
2785,0.087536
2786,0.090235
2787,-0.054631
2788,0.145161
2789,0.027010
2790,0.062844
2791,0.109320
2792,1.106592
2793,0.026614
2794,0.282680
2795,1.016371
2796,-0.084529
2797,0.079092
2798,1.025158
2799,0.121456
2800,0.865120
2801,0.925170
2802,1.074644
2803,0.952392
2804,-0.002288
2805,0.036163
2806,0.018559
2807,0.921038
2808,0.050245
2809,1.072494
2810,1.077713
2811,0.475429
2812,0.951153
2813,0.927567
2814,1.142897
2815,0.560986
2816,0.131532
2817,0.970022
2818,0.098887
2819,0.806071
2820,0.116843
2821,0.962841
2822,0.928004
2823,0.088407
2824,0.633113
2825,0.801297
2826,1.058892
2827,0.021816
2828,1.099224
2829,0.043347
2830,0.912821
2831,0.113701
2832,0.997142
2833,-0.032331
2834,0.758320
2835,0.285536
2836,0.786187
2837,-0.023764
2838,0.103185
2839,1.033928
2840,0.108644
2841,1.077305
2842,0.605253
2843,0.019002
2844,0.814293
2845,0.062353
2846,0.152681
2847,0.398095
2848,0.080153
2849,0.779383
2850,0.930293
2851,0.792752
2852,0.983750
2853,0.521003
2854,1.122310
2855,0.047874
2856,0.108023
2857,0.869129
2858,0.012252
2859,0.292364
2860,-0.032206
2861,0.674537
2862,0.524965
2863,0.034889
2864,0.807015
2865,-0.128151
2866,1.070118
2867,0.044076
2868,0.065360
2869,0.127419
2870,0.065855
2871,-0.004466
2872,1.049334
2873,0.118576
2874,0.248632
2875,0.861961
2876,0.764363
2877,0.997660
2878,0.255333
2879,1.061800
2880,0.049955
2881,0.566792
2882,0.821792
2883,0.023810
2884,-0.014921
2885,0.817606
2886,0.123577
2887,0.457721
2888,1.078574
2889,0.962046
2890,1.079079
2891,-0.006859
2892,0.067033
2893,0.803809
2894,-0.029435
2895,0.307662
2896,0.927951
2897,0.341084
2898,0.191081
2899,0.064419
2900,0.913252
2901,0.823794
2902,-0.075751
2903,-0.111219
2904,-0.006349
2905,0.575775
2906,0.800321
2907,0.779775
2908,-0.007262
2909,0.040425
2910,0.650829
2911,0.546153
2912,0.000424
2913,0.947090
2914,0.962153
2915,0.694168
2916,1.109037
2917,0.087417
2918,0.458127
2919,1.087365
2920,-0.008661
2921,0.059498
2922,0.029120
2923,0.767396
2924,0.211432
2925,0.081968
2926,0.881632
2927,0.298301
2928,-0.075471
2929,1.040681
2930,1.056017
2931,0.290177
2932,0.688962
2933,0.012396
2934,1.085250
2935,0.106478
2936,0.049561
2937,0.148482
2938,0.077816
2939,0.750082
2940,0.101168
2941,0.599999
2942,0.049856
2943,0.098456
2944,0.358928
2945,1.041196
2946,0.138304
2947,0.944884
2948,0.810729
2949,1.086613
2950,0.092870
2951,0.253610
2952,0.257672
2953,0.145148
2954,-0.002154
2955,0.153252
2956,0.062608
2957,0.927042
2958,0.848944
2959,0.882807
2960,1.170366
2961,0.082409
2962,0.974875
2963,0.712478
2964,0.095694
2965,1.082045
2966,0.315425
2967,0.444557
2968,0.938888
2969,0.096752
2970,0.005224
2971,-0.107281
2972,0.919220
2973,0.087118
2974,0.476656
2975,0.056438
2976,0.074588
2977,0.109504
2978,0.007450
2979,-0.027757
2980,0.908457
2981,-0.048485
2982,-0.051705
2983,0.742437
2984,0.057969
2985,0.439526
2986,0.598626
2987,-0.025669
2988,-0.041099
2989,-0.013035
2990,1.031945
2991,0.163533
2992,0.074694
2993,0.045667
2994,1.038620
2995,-0.012893
2996,0.087818
2997,-0.079614
2998,0.073031
2999,0.092289
3000,0.101111
3001,0.095615
3002,0.069935
3003,0.694723
3004,-0.163963
3005,0.651021
3006,0.363224
3007,0.092289
3008,0.027486
3009,0.162323
3010,0.076037
3011,-0.073243
3012,0.557136
3013,0.012844
3014,0.563719
3015,0.093640
3016,0.083455
3017,0.730230
3018,0.825169
3019,0.295712
3020,0.186172
3021,1.129515
3022,0.117338
3023,0.064572
3024,0.126920
3025,-0.080815
3026,0.145865
3027,-0.029469
3028,0.057864
3029,0.100461
3030,-0.066015
3031,0.980652
3032,0.092632
3033,0.092460
3034,0.702752
3035,0.792738
3036,1.081054
3037,1.011682
3038,1.033457
3039,-0.066105
3040,0.121400
3041,0.602641
3042,1.031077
3043,0.048509
3044,0.254669
3045,-0.064057
3046,1.106000
3047,0.298368
3048,0.065284
3049,0.806792
3050,0.779121
3051,0.890151
3052,-0.060117
3053,0.053680
3054,0.052799
3055,0.654066
3056,0.026974
3057,-0.071893
3058,0.134469
3059,0.978902
3060,0.725991
3061,0.968611
3062,0.058398
3063,0.515430
3064,0.732606
3065,1.073676
3066,0.536766
3067,0.385011
3068,0.944937
3069,0.038738
3070,0.661996
3071,1.118396
3072,0.148228
3073,1.031976
3074,-0.026918
3075,0.121026
3076,0.148760
3077,0.067372
3078,0.956766
3079,-0.118476
3080,0.727919
3081,0.283480
3082,0.825816
3083,0.471967
3084,0.919256
3085,1.103488
3086,0.971645
3087,0.998222
3088,0.547130
3089,-0.079568
3090,-0.044196
3091,0.986221
3092,0.952504
3093,0.896770
3094,-0.014399
3095,0.041766
3096,-0.141242
3097,0.210992
3098,0.070351
3099,0.994734
3100,0.089165
3101,1.001117
3102,0.601459
3103,0.178224
3104,-0.078197
3105,0.794417
3106,1.114775
3107,0.790910
3108,0.752126
3109,0.129709
3110,1.139329
3111,0.921870
3112,0.095808
3113,0.800505
3114,0.886115
3115,0.560143
3116,1.024504
3117,-0.011995
3118,0.764795
3119,0.758277
3120,0.116397
3121,-0.009113
3122,-0.071251
3123,0.901531
3124,1.020163
3125,1.087552
3126,0.154881
3127,0.024608
3128,0.159843
3129,-0.046554
3130,0.666488
3131,0.385805
3132,0.523103
3133,-0.043842
3134,-0.047293
3135,0.105586
3136,0.469757
3137,0.303836
3138,0.181556
3139,0.079970
3140,0.171438
3141,0.163277
3142,0.492203
3143,0.987272
3144,0.953040
3145,-0.033239
3146,-0.035003
3147,-0.041354
3148,0.004038
3149,0.985932
3150,0.144662
3151,0.659486
3152,0.027551
3153,0.009141
3154,0.886922
3155,-0.107982
3156,0.170374
3157,0.016166
3158,0.042184
3159,0.219786
3160,0.110487
3161,0.352083
3162,-0.000784
3163,-0.018228
3164,0.268605
3165,0.897184
3166,0.157621
3167,0.160059
3168,0.584587
3169,-0.026044
3170,-0.024210
3171,0.311513
3172,1.037872
3173,0.048366
3174,0.157101
3175,0.194843
3176,0.716285
3177,0.173685
3178,0.373461
3179,0.021630
3180,1.055625
3181,0.116846
3182,0.376685
3183,0.033392
3184,0.143577
3185,0.014098
3186,0.017218
3187,0.884128
3188,0.093990
3189,0.013344
3190,0.803962
3191,0.057173
3192,0.851378
3193,0.162054
3194,0.576584
3195,1.046690
3196,0.354766
3197,0.526412
3198,-0.066642
3199,0.044084
3200,0.091319
3201,-0.009705
3202,0.614827
3203,1.133078
3204,0.135171
3205,0.077850
3206,0.934054
3207,0.787409
3208,0.106059
3209,0.431375
3210,1.111504
3211,0.541516
3212,-0.018494
3213,0.635042
3214,0.664595
3215,0.206224
3216,0.156101
3217,0.263699
3218,0.609779
3219,1.112824
3220,1.023364
3221,-0.156986
3222,0.121756
3223,0.135356
3224,0.871054
3225,0.512794
3226,1.024939
3227,0.103757
3228,0.893432
3229,0.303710
3230,0.087870
3231,0.983038
3232,1.068440
3233,-0.019055
3234,-0.019670
3235,0.049527
3236,0.162639
3237,0.207549
3238,0.274481
3239,0.554856
3240,1.084010
3241,0.044565
3242,0.858265
3243,0.860340
3244,0.030985
3245,0.636240
3246,0.022714
3247,0.162976
3248,0.880049
3249,0.421517
3250,0.003258
3251,1.033872
3252,0.033653
3253,-0.026240
3254,1.044650
3255,1.115193
3256,0.060828
3257,0.051498
3258,0.414793
3259,1.072839
3260,0.545524
3261,0.188521
3262,0.115973
3263,0.729273
3264,0.910620
3265,0.482186
3266,1.084162
3267,0.084100
3268,0.605908
3269,0.674293
3270,0.572627
3271,0.166459
3272,0.155215
3273,-0.016487
3274,0.610614
3275,-0.017552
3276,0.600648
3277,0.017223
3278,0.125332
3279,0.053974
3280,0.058106
3281,0.951876
3282,0.608483
3283,0.748306
3284,-0.021644
3285,0.919380
3286,0.680768
3287,0.776741
3288,-0.016624
3289,-0.021935
3290,1.049054
3291,0.979072
3292,0.064614
3293,0.196982
3294,0.754505
3295,0.165342
3296,0.932540
3297,0.081871
3298,0.730772
3299,0.211314
3300,0.143795
3301,0.883259
3302,0.849270
3303,0.631490
3304,0.124673
3305,0.992645
3306,1.093592
3307,0.766777
3308,1.090044
3309,1.091662
3310,0.115658
3311,0.105493
3312,-0.068579
3313,0.130322
3314,0.095102
3315,0.929719
3316,0.800682
3317,0.196666
3318,0.065934
3319,-0.022696
3320,0.029628
3321,0.726812
3322,0.144599
3323,-0.101580
3324,0.081839
3325,-0.017768
3326,0.928685
3327,1.031937
3328,0.091857
3329,0.092289
3330,0.022126
3331,1.005578
3332,0.073328
3333,0.056625
3334,0.920501
3335,0.255481
3336,1.095180
3337,0.785029
3338,0.663219
3339,0.125914
3340,0.820686
3341,0.576016
3342,0.479426
3343,0.875628
3344,0.057142
3345,0.248938
3346,0.878480
3347,0.682574
3348,0.918235
3349,0.720782
3350,1.060293
3351,-0.018153
3352,0.077544
3353,0.076733
3354,0.960126
3355,0.096629
3356,0.068989
3357,0.064872
3358,0.110936
3359,0.139884
3360,0.813164
3361,0.012720
3362,0.159479
3363,-0.076407
3364,0.013470
3365,1.141246
3366,0.312686
3367,0.787576
3368,0.994484
3369,1.130196
3370,0.755416
3371,0.345678
3372,0.056112
3373,0.879610
3374,0.762145
3375,0.517232
3376,0.126169
3377,0.236743
3378,-0.048815
3379,0.513937
3380,-0.001077
3381,0.868778
3382,0.356171
3383,0.791323
3384,0.887318
3385,0.975471
3386,-0.080846
3387,0.042733
3388,0.623114
3389,0.754018
3390,0.041185
3391,0.757099
3392,0.480884
3393,0.764211
3394,0.986951
3395,1.033745
3396,0.068378
3397,1.016879
3398,0.275872
3399,1.027691
3400,1.065102
3401,1.050353
3402,0.901142
3403,0.765788
3404,0.264482
3405,0.952554
3406,0.108845
3407,0.437290
3408,0.914142
3409,0.093831
3410,-0.053080
3411,0.881033
3412,1.046199
3413,0.911118
3414,0.104306
3415,0.873048
3416,0.465414
3417,0.356672
3418,0.588681
3419,0.186433
3420,0.912309
3421,0.231173
3422,0.035796
3423,1.023147
3424,-0.089745
3425,0.296098
3426,0.362330
3427,-0.064386
3428,-0.045206
3429,0.069676
3430,-0.027007
3431,0.390998
3432,0.097968
3433,0.092289
3434,-0.094186
3435,1.122328
3436,0.088690
3437,0.076366
3438,0.110479
3439,0.044811
3440,0.529179
3441,0.053627
3442,0.128699
3443,0.077343
3444,0.148612
3445,0.023630
3446,0.155433
3447,-0.067750
3448,0.020360
3449,0.092289
3450,1.074388
3451,1.102996
3452,0.420483
3453,1.046358
3454,0.123650
3455,0.440418
3456,0.255499
3457,1.067963
3458,1.003688
3459,0.436159
3460,0.071654
3461,1.053894
3462,0.092289
3463,0.391576
3464,0.433557
3465,0.250703
3466,1.101625
3467,0.046825
3468,0.979342
3469,0.877183
3470,0.088150
3471,0.086487
3472,0.148103
3473,0.112952
3474,0.066610
3475,0.037623
3476,1.059564
3477,0.992229
3478,0.043234
3479,1.103092
3480,1.080495
3481,0.009888
3482,1.050293
3483,0.044140
3484,0.043644
3485,0.035026
3486,0.252364
3487,0.097126
3488,0.778564
3489,0.747345
3490,-0.165162
3491,0.017357
3492,0.009455
3493,0.862969
3494,0.012209
3495,0.814985
3496,0.480166
3497,0.515490
3498,0.091593
3499,0.043800
3500,0.090750
3501,0.734733
3502,0.003203
3503,0.843607
3504,0.756015
3505,0.705317
3506,0.900766
3507,0.161804
3508,-0.080473
3509,0.841071
3510,0.736577
3511,0.086638
3512,0.019589
3513,0.093493
3514,0.048442
3515,0.136399
3516,0.579452
3517,0.539080
3518,0.146355
3519,0.141132
3520,0.193733
3521,0.113498
3522,0.032502
3523,0.312692
3524,0.175239
3525,0.915472
3526,0.805660
3527,0.080612
3528,0.351076
3529,0.042067
3530,0.224890
3531,0.011206
3532,0.111848
3533,-0.055628
3534,-0.000044
3535,0.838539
3536,0.065916
3537,0.036993
3538,0.073527
3539,0.669432
3540,0.042320
3541,0.121207
3542,0.072865
3543,0.046586
3544,-0.095134
3545,0.099091
3546,0.383626
3547,0.012758
3548,-0.110902
3549,0.631843
3550,0.847138
3551,0.254120
3552,0.867376
3553,0.142087
3554,-0.074670
3555,0.101412
3556,1.041472
3557,0.167284
3558,0.939321
3559,0.445609
3560,0.971500
3561,1.006303
3562,0.146546
3563,0.439327
3564,0.862196
3565,0.923476
3566,0.987586
3567,1.162743
3568,0.063790
3569,0.922924
3570,0.108465
3571,0.073945
3572,0.734703
3573,0.708828
3574,0.802384
3575,0.642443
3576,-0.074776
3577,0.033204
3578,1.173275
3579,0.594780
3580,0.937712
3581,1.094400
3582,1.055358
3583,0.684890
3584,0.099636
3585,0.006439
3586,0.670273
3587,0.998922
3588,1.066795
3589,0.124717
3590,0.917079
3591,0.108388
3592,0.256493
3593,0.156121
3594,0.709155
3595,0.550620
3596,1.116059
3597,0.395842
3598,0.071336
3599,0.091977
3600,0.091207
3601,1.142680
3602,0.054839
3603,1.031992
3604,0.271603
3605,0.213966
3606,0.095779
3607,0.262165
3608,0.197886
3609,0.087865
3610,0.039071
3611,0.594606
3612,0.819898
3613,1.087282
3614,0.960992
3615,0.040740
3616,0.022950
3617,0.929508
3618,0.235504
3619,0.259252
3620,0.131774
3621,-0.020292
3622,0.744055
3623,0.061802
3624,0.169990
3625,0.160595
3626,0.075200
3627,0.017254
3628,1.108089
3629,0.007992
3630,1.091405
3631,0.776553
3632,1.006135
3633,0.120371
3634,0.229246
3635,0.930685
3636,0.077287
3637,1.037375
3638,0.088283
3639,0.081265
3640,0.954747
3641,0.770706
3642,1.021228
3643,0.193772
3644,0.469578
3645,0.151310
3646,0.059668
3647,0.094373
3648,0.372211
3649,0.080147
3650,1.104568
3651,0.182543
3652,0.771141
3653,0.442887
3654,0.085765
3655,-0.025958
3656,1.097030
3657,0.260868
3658,0.070707
3659,0.596465
3660,0.039395
3661,0.199014
3662,1.002073
3663,0.093702
3664,0.676085
3665,0.060214
3666,1.079561
3667,0.092764
3668,0.019622
3669,0.096737
3670,0.492037
3671,0.112190
3672,0.510436
3673,1.165280
3674,0.098692
3675,0.092289
3676,-0.043012
3677,1.019201
3678,0.474381
3679,0.106375
3680,0.150364
3681,0.160698
3682,0.956436
3683,0.105111
3684,0.062412
3685,0.083826
3686,0.111380
3687,0.450130
3688,0.207567
3689,-0.060796
3690,1.044015
3691,0.289917
3692,0.536831
3693,-0.096954
3694,-0.065980
3695,0.097276
3696,0.092289
3697,1.081589
3698,0.115322
3699,0.101353
3700,0.423676
3701,-0.020688
3702,0.092289
3703,1.028030
3704,0.248391
3705,0.284262
3706,0.070829
3707,0.174432
3708,0.016439
3709,0.092289
3710,0.093333
3711,1.109011
3712,0.515382
3713,0.108602
3714,0.093885
3715,0.077182
3716,0.088487
3717,0.890222
3718,0.078752
3719,-0.029211
3720,0.638427
3721,0.089693
3722,0.342579
3723,0.078493
3724,0.859907
3725,0.019878
3726,0.707012
3727,0.043218
3728,0.944536
3729,1.074099
3730,0.041048
3731,0.051326
3732,-0.035688
3733,-0.087894
3734,1.019574
3735,0.182378
3736,0.164318
3737,1.026856
3738,0.210419
3739,0.882588
3740,0.072039
3741,0.031125
3742,0.073904
3743,-0.070889
3744,0.900843
3745,0.902591
3746,0.083122
3747,0.044729
3748,0.092412
3749,0.086488
3750,0.033519
3751,0.050677
3752,0.773615
3753,0.092289
3754,-0.142368
3755,0.779612
3756,0.844572
3757,0.067470
3758,0.030055
3759,0.490675
3760,0.282238
3761,0.953187
3762,0.489587
3763,0.883899
3764,0.128412
3765,1.044463
3766,1.069007
3767,0.066741
3768,0.885138
3769,0.021857
3770,0.516204
3771,0.092289
3772,-0.051858
3773,0.246700
3774,0.228982
3775,1.057381
3776,0.925652
3777,0.449644
3778,0.885096
3779,0.773125
3780,0.688157
3781,-0.104939
3782,0.105959
3783,0.081490
3784,-0.071337
3785,0.108056
3786,0.379405
3787,-0.173187
3788,1.071646
3789,0.079155
3790,-0.089906
3791,0.369194
3792,0.214837
3793,0.298773
3794,-0.087873
3795,0.080463
3796,0.113034
3797,0.867661
3798,0.101987
3799,0.187481
3800,0.383987
3801,0.322801
3802,0.877870
3803,0.817477
3804,0.658578
3805,0.885131
3806,-0.126729
3807,0.110921
3808,0.008734
3809,0.121623
3810,-0.081712
3811,0.034253
3812,-0.083246
3813,0.440062
3814,0.104983
3815,0.091125
3816,0.151576
3817,0.426044
3818,0.105315
3819,0.052007
3820,0.556892
3821,0.901185
3822,0.138847
3823,1.085069
3824,0.905835
3825,-0.199196
3826,0.938466
3827,0.400258
3828,0.088110
3829,0.090987
3830,-0.127128
3831,1.193644
3832,0.071255
3833,0.001106
3834,1.130732
3835,0.082602
3836,-0.061171
3837,0.215868
3838,0.724546
3839,0.140812
3840,0.517020
3841,0.169838
3842,0.102852
3843,0.078000
3844,1.085504
3845,0.363910
3846,0.219113
3847,0.050019
3848,0.096454
3849,0.818149
3850,0.235446
3851,0.698430
3852,0.557046
3853,0.065498
3854,0.064637
3855,0.133743
3856,0.118700
3857,0.067227
3858,0.293311
3859,0.660505
3860,0.846183
3861,1.100170
3862,1.029631
3863,0.127564
3864,0.954129
3865,0.706059
3866,0.016021
3867,0.760806
3868,0.217337
3869,0.956615
3870,0.098539
3871,0.182855
